Date,Ticker,Close,Volume,High,Low,DailyReturn,LogReturn,CumReturn,^VIX
2023-03-17,AAPL,152.78656005859375,98944600,154.50171782493953,152.07684064085686,-0.005453951308759586,-0.005468878400358765,2.7908372885818795,25.510000228881836
2023-03-20,AAPL,155.15228271484375,73641400,155.5662982460434,151.94869352566715,0.015483840040267483,0.015365188608156529,2.849534006776963,24.149999618530273
2023-03-21,AAPL,157.00543212890625,73938300,157.1237136794573,154.30455474450915,0.011944067993304497,0.011873300556578762,2.895513102696445,21.3799991607666
2023-03-22,AAPL,155.57615661621094,75701800,159.82460651427928,155.5564380089166,-0.00910335071414492,-0.009145039408665092,2.8600508807110523,22.260000228881836
2023-03-23,AAPL,156.66041564941406,67622100,159.2430113419942,155.4282660956086,0.006969313658248266,0.006945140241575046,2.886952786035525,22.610000610351562
2023-03-24,AAPL,157.9615936279297,59196500,158.0503047976887,155.59587218901564,0.008305722751479783,0.008271420044563804,2.919236738224428,21.739999771118164
2023-03-27,AAPL,156.0197296142578,52390300,158.47417734472043,155.61558088418133,-0.012293266793989344,-0.012369454035494488,2.8710565153726306,20.600000381469727
2023-03-28,AAPL,155.39871215820312,45992200,156.22672817707905,153.7525619849842,-0.003980377722677009,-0.003988320509952989,2.855648248255618,19.969999313354492
2023-03-29,AAPL,158.47415161132812,51305700,158.7501519087846,157.0744315196879,0.01979063668168668,0.01959734807263242,2.9319539819092264,19.1200008392334
2023-03-30,AAPL,160.04147338867188,49501700,160.14990317241256,158.96704237580855,0.00989007835919975,0.009841491622670895,2.9708413148950763,19.020000457763672
2023-03-31,AAPL,162.54515075683594,68749800,162.64372872999678,159.59785887450244,0.01564392850897911,0.015522823663441578,3.0329608725457957,18.700000762939453
2023-04-03,AAPL,163.79702758789062,56976200,163.91530912930577,161.87487733545584,0.007701717493421079,0.007672210672541084,3.064021597848164,18.549999237060547
2023-04-04,AAPL,163.2647705078125,46278300,164.45748300799937,162.75219201536794,-0.0032494916905163596,-0.0032547827539266957,3.0508155934358774,19.0
2023-04-05,AAPL,161.4214630126953,51511700,162.69304993016723,159.48946069965245,-0.011290295446983678,-0.01135451465941868,3.005080688584738,19.079999923706055
2023-04-06,AAPL,162.30862426757812,45390100,162.60434321282244,159.686606015777,0.00549593119976266,0.0054808836781384054,3.027092336498698,18.399999618530273
2023-04-10,AAPL,159.71617126464844,47716900,159.71617126464844,157.7940207437735,-0.01597236754749287,-0.016101300563490913,2.962770137552449,18.969999313354492
2023-04-11,AAPL,158.50375366210938,47644200,160.0414742096721,158.21788648492154,-0.007591076050339929,-0.007620034913849299,2.9326884480682724,19.100000381469727
2023-04-12,AAPL,157.8137664794922,50133100,159.7457691153541,157.49832888292315,-0.0043531283434969925,-0.004362630793634938,2.915568950518843,19.09000015258789
2023-04-13,AAPL,163.1957550048828,68445600,163.4323331532267,159.11487595150933,0.03410341597854205,0.03353478653816087,3.0491032272310505,17.799999237060547
2023-04-14,AAPL,162.85076904296875,49386500,163.94491858408577,161.48061917083933,-0.0021139395562326246,-0.0021161770803395947,3.040543667751738,17.06999969482422
2023-04-17,AAPL,162.87046813964844,41516200,163.02818690758198,161.68760746192598,0.0001209640998041106,0.00012095678423733124,3.0410324284792267,16.950000762939453
2023-04-18,AAPL,164.09275817871094,49923000,165.019337094876,163.28446081239204,0.007504675666643701,0.007476655688124495,3.071359066213353,16.829999923706055
2023-04-19,AAPL,165.23622131347656,47720200,165.75865162452376,163.1760554202755,0.0069683948728578304,0.006944227814754153,3.099729903855917,16.459999084472656
2023-04-20,AAPL,164.2701873779297,52456400,165.47276665465435,163.1957564794937,-0.005846381186084937,-0.005863538176121968,3.0757613200779845,17.170000076293945
2023-04-21,AAPL,162.6634979248047,58337300,164.07307012591417,162.141067594516,-0.009780773241760299,-0.009828919198039278,3.0358972228187637,16.770000457763672
2023-04-24,AAPL,162.9690399169922,41949600,163.23518844762253,161.5496011414824,0.0018783685097485403,0.001876606581641163,3.0434781250706884,16.889999389648438
2023-04-25,AAPL,161.43128967285156,48714100,163.93501063055905,161.39185246923566,-0.009435842813603545,-0.009480642415793238,3.005324501062277,18.760000228881836
2023-04-26,AAPL,161.4214630126953,45498800,162.91976126426218,160.47518046288778,-6.087209100646973e-05,-6.087394378739029e-05,3.005080688584738,18.84000015258789
2023-04-27,AAPL,166.0050506591797,64902300,166.15290259103057,162.83103216774902,0.028395156139328748,0.02799948630450323,3.118805580087712,17.030000686645508
2023-04-28,AAPL,167.25694274902344,55275900,167.42452836533985,165.48265898999023,0.007541289164833653,0.007512995800293643,3.1498666839808838,15.779999732971191
2023-05-01,AAPL,167.16819763183594,52472900,168.0159171618742,166.23176694003394,-0.0005305915301864195,-0.0005307323436842081,3.147664799866961,16.079999923706055
2023-05-02,AAPL,166.13320922851562,48425700,167.91737470896658,165.1474894240389,-0.006191299648990234,-0.006210545222524404,3.121985364247416,17.780000686645508
2023-05-03,AAPL,165.0587615966797,65136000,168.47921017635485,164.77290950021637,-0.006467386242795303,-0.00648839039549115,3.0953268928096787,18.34000015258789
2023-05-04,AAPL,163.42245483398438,81235400,164.65460440159984,161.96359395737636,-0.009913480186490298,-0.009962945921092918,3.0547279508006087,20.09000015258789
2023-05-05,AAPL,171.09136962890625,113453200,171.81094077356033,168.32148473339686,0.046926934261956044,0.045859143648057626,3.2450039027979445,17.190000534057617
2023-05-08,AAPL,171.02235412597656,55962800,171.36736200944458,169.65220445536363,-0.00040338389411098685,-0.000403465275279972,3.2432915365931176,16.979999542236328
2023-05-09,AAPL,169.3170928955078,45326900,171.06180609803263,169.14952233576255,-0.00997098443173483,-0.01002102762817837,3.200981742742435,17.709999084472656
2023-05-10,AAPL,171.08152770996094,53724500,171.54481722364216,169.4452292165715,0.01042089008427527,0.010366966904031806,3.2447597117296016,16.940000534057617
2023-05-11,AAPL,171.2688446044922,49514700,172.09684576859308,169.7114052486492,0.0010948984208791757,0.0010942994567665267,3.249407292434986,16.93000030517578
2023-05-12,AAPL,170.3409423828125,45533100,171.8116866019269,168.79121464447562,-0.0054178109499277705,-0.005432540513087274,3.2263848070753287,17.030000686645508
2023-05-15,AAPL,169.84742736816406,37266700,170.97270170588305,169.25517137496644,-0.002897218999407314,-0.002901424062328672,3.2141400447134636,17.1200008392334
2023-05-16,AAPL,169.84742736816406,42110300,170.9035986466086,169.58091066505557,0.0,0.0,3.2141400447134636,17.989999771118164
2023-05-17,AAPL,170.4593963623047,57951600,170.69628668546216,168.21871333171157,0.003603051300942628,0.0035965758611705427,3.2293238074839232,16.8700008392334
2023-05-18,AAPL,172.78892517089844,65496700,172.97647339745131,170.35082834910114,0.013666180089259683,0.013573640009830398,3.287122508292792,16.049999237060547
2023-05-19,AAPL,172.89749145507812,55809500,174.11159953538055,172.68033195301507,0.0006283173766623573,0.0006281200679434545,3.2898161818606324,16.809999465942383
2023-05-22,AAPL,171.94989013671875,43570900,172.45331220735133,171.2095777379714,-0.005480711781209235,-0.005495785985499066,3.266304935773487,17.209999084472656
2023-05-23,AAPL,169.343994140625,50747300,171.140492823502,169.06761204505847,-0.01515497331240967,-0.015270983500323104,3.201649198329238,18.530000686645508
2023-05-24,AAPL,169.62039184570312,45143500,170.19290197111815,168.31744971265542,0.0016321671546768446,0.001630836617442477,3.2085069921462255,20.030000686645508
2023-05-25,AAPL,170.75550842285156,56058300,171.65374258398057,169.47229739906246,0.0066920997221902034,0.006669807024215579,3.2366707406192026,19.139999389648438
2023-05-26,AAPL,173.1640167236328,54835000,173.49963649375093,170.873991291327,0.014105010860422373,0.014006460813254304,3.2964290274276697,17.950000762939453
2023-05-30,AAPL,175.0098419189453,55964400,176.67801481811213,174.28927545149398,0.010659403900629139,0.010602992972042063,3.342226399761408,17.459999084472656
2023-05-31,AAPL,174.96051025390625,99625300,177.03339115324283,174.47683402760893,-0.00028187937602908164,-0.00028191911148764317,3.341002415693266,17.940000534057617
2023-06-01,AAPL,177.76380920410156,68901800,177.79342049505456,174.64462268903534,0.016022466704784355,0.015895461810213413,3.4105559823641,15.649999618530273
2023-06-02,AAPL,178.61270141601562,61996900,179.43198227661338,176.94452840385708,0.004775393910126047,0.004764027887089236,3.4316181245425517,14.600000381469727
2023-06-05,AAPL,177.2604217529297,121946500,182.5610542820425,175.7403050283916,-0.007571016239972028,-0.007599821867443176,3.3980662717522856,14.729999542236328
2023-06-06,AAPL,176.8952178955078,64848400,177.79345231801273,175.1381956348758,-0.0020602673389263915,-0.0020623926092654178,3.389005079458161,13.960000038146973
2023-06-07,AAPL,175.5231475830078,61944600,178.86935913776645,175.02960596689772,-0.00775640138169531,-0.007786638719661989,3.3549621943955836,13.9399995803833
2023-06-08,AAPL,178.2376251220703,50214900,178.50412674833163,175.1677956906412,0.015465068718522046,0.015346703335912587,3.422311983998477,13.649999618530273
2023-06-09,AAPL,178.62258911132812,48900000,179.87617397731293,178.2968498358667,0.0021598357192773587,0.0021575066271448985,3.431863451383305,13.829999923706055
2023-06-12,AAPL,181.41603088378906,54274900,181.51474523727245,178.63246384356634,0.015638793426736797,0.015517767663912933,3.5011724483949935,15.010000228881836
2023-06-13,AAPL,180.94223022460938,54929100,181.77137654932005,180.08347260699438,-0.002611680218509438,-0.0026150966049269344,3.4894168253514204,14.609999656677246
2023-06-14,AAPL,181.5739288330078,57462900,182.00824779635482,179.66886572578127,0.0034911618344390938,0.0034850818755995778,3.505090106030976,13.880000114440918
2023-06-15,AAPL,183.6073455810547,65433200,184.11076766616947,181.4061542027307,0.011198836535155854,0.011136593831427566,3.5555418737045645,14.5
2023-06-16,AAPL,182.5314178466797,101256200,184.57468723659963,181.88981981135748,-0.005859938397181574,-0.005877175206939273,3.5288466789588746,13.539999961853027
2023-06-20,AAPL,182.62025451660156,49799100,183.69618663444365,182.02801364300083,0.00048669248817478916,0.00048657409179929303,3.531050834617619,13.880000114440918
2023-06-21,AAPL,181.58384704589844,49515700,183.01511479137184,180.23153270863293,-0.005675205488276824,-0.0056913706563904804,3.5053361900533355,13.199999809265137
2023-06-22,AAPL,184.58456420898438,51245300,184.63392138287654,181.29757524213758,0.016525242811534113,0.016390186843874797,3.579787964541559,12.90999984741211
2023-06-23,AAPL,184.26869201660156,53117000,185.13733008755815,182.62026481317798,-0.001711260059780395,-0.0017127259378475884,3.5719507563155766,13.4399995803833
2023-06-26,AAPL,182.8769073486328,48088700,185.6209974197008,182.83741558637178,-0.007553017567647147,-0.007581686051773139,3.5374187319347072,14.25
2023-06-27,AAPL,185.63084411621094,50730800,185.9565833444032,183.27171612569057,0.015058964018502818,0.014946703435506041,3.6057475573557927,13.739999771118164
2023-06-28,AAPL,186.80548095703125,51216800,187.4470789620611,185.17679982937508,0.006327810695538005,0.006307874160319279,3.634891856010177,13.430000305175781
2023-06-29,AAPL,187.14112854003906,46347300,187.61493939202603,186.49953038780623,0.00179677588306415,0.0017951636122478228,3.643219717917667,13.539999961853027
2023-06-30,AAPL,191.46453857421875,85213200,191.96794560784363,188.78953634841974,0.023102404414830024,0.022839584026894347,3.7504892576279136,13.59000015258789
2023-07-03,AAPL,189.97406005859375,31458200,191.37571654835668,189.28308969373236,-0.007784619160937867,-0.007815077482606007,3.713508507929154,13.569999694824219
2023-07-05,AAPL,188.85861206054688,46920300,190.4872931571664,188.15777642969255,-0.005871580560539935,-0.005888886063364851,3.6858327630020575,14.180000305175781
2023-07-06,AAPL,189.3324432373047,45094300,189.53973735512338,186.7561552507634,0.0025089201471304445,0.0025057780613756088,3.697589143227237,15.4399995803833
2023-07-07,AAPL,188.217041015625,46815000,190.1813422528557,187.7827370048323,-0.005891236613271178,-0.005908658405318483,3.669914534072552,14.829999923706055
2023-07-10,AAPL,186.17376708984375,59922200,187.5359467558433,184.62403920180722,-0.010855945427447389,-0.010915301169023107,3.6192181967398165,15.069999694824219
2023-07-11,AAPL,185.650634765625,46638100,186.85487763479418,184.1897556525184,-0.002809914266634017,-0.0028138694866839753,3.606238589628102,14.84000015258789
2023-07-12,AAPL,187.31878662109375,60750200,189.22385000348103,186.03557542450565,0.00898543577604638,0.008945306952178614,3.6476276506443517,13.539999961853027
2023-07-13,AAPL,188.07884216308594,41342300,188.72045533421505,187.32866429002723,0.004057551064163167,0.004049341403762118,3.666485637164058,13.609999656677246
2023-07-14,AAPL,188.22689819335938,41616200,188.71055932283986,187.18059240914323,0.000787201944517868,0.0007868922635774437,3.6701591037316987,13.34000015258789
2023-07-17,AAPL,191.48426818847656,50520200,191.81000743962883,189.33241906132668,0.017305549984524493,0.017157514405283344,3.7509787755370096,13.479999542236328
2023-07-18,AAPL,191.22764587402344,48288200,191.81990188608006,189.93456914478574,-0.001340174401170846,-0.0013410732380388151,3.7446116354015286,13.300000190734863
2023-07-19,AAPL,192.57992553710938,80507300,195.6694855056854,190.1615598085878,0.007071569892026952,0.007046683596232571,3.7781634881917947,13.760000228881836
2023-07-20,AAPL,190.63539123535156,59581200,193.9322456468904,190.01352397351403,-0.010097284523994166,-0.010148607877992372,3.729917011949362,13.989999771118164
2023-07-21,AAPL,189.4607696533203,71951700,192.4516308259383,188.75993388819955,-0.0061616134046227344,-0.006180674482829549,3.7007730918857815,13.600000381469727
2023-07-24,AAPL,190.26028442382812,45377800,192.3923877240068,189.76674282999198,0.004219948921197592,0.004211069907307651,3.720610114223679,13.90999984741211
2023-07-25,AAPL,191.11903381347656,37283200,191.92844922240585,190.4280786239598,0.004513550435651936,0.0045033949137250106,3.741916826061276,13.859999656677246
2023-07-26,AAPL,191.98765563964844,47471900,193.11292972833346,190.82290485561143,0.004544925792266286,0.004534628804612854,3.763468486148823,13.1899995803833
2023-07-27,AAPL,190.72421264648438,47460200,194.65279947329122,190.06286872536143,-0.006580855362573357,-0.006602604663071638,3.7321207890173014,14.40999984741211
2023-07-28,AAPL,193.30052185058594,48291400,194.09019149232068,191.63234868611636,0.013508034288634674,0.013417614148980184,3.7960424388933083,13.329999923706055
2023-07-31,AAPL,193.91249084472656,38824100,193.95198260711592,192.7378594315981,0.0031658941645984484,0.0031608932737485634,3.811226201663767,13.630000114440918
2023-08-01,AAPL,193.0833282470703,35175100,194.1888565133771,192.75758901252786,-0.004275962801799094,-0.004285130874967449,3.7906535773944112,13.930000305175781
2023-08-02,AAPL,190.0924835205078,50389300,192.65889079076135,189.37191700535638,-0.0154899169892877,-0.015611139197442576,3.7164467511561377,16.09000015258789
2023-08-03,AAPL,188.70071411132812,61235200,189.8852110681393,188.22691834094286,-0.007321538355458124,-0.007348472363510918,3.6819151053660724,15.920000076293945
2023-08-04,AAPL,179.6392822265625,115956800,184.95966022717982,179.57017917093492,-0.04802012502941366,-0.04921138415099818,3.457088956629293,17.100000381469727
2023-08-07,AAPL,176.53982543945312,97576100,180.76454006954836,175.05920073091434,-0.017253780735999147,-0.017404361786014812,3.3801873210507676,15.770000457763672
2023-08-08,AAPL,177.47752380371094,67823000,177.94145401182723,175.28619837098452,0.005311540112400426,0.005297483635608475,3.4034528617063566,15.989999771118164
2023-08-09,AAPL,175.88836669921875,60378500,178.59296516430098,174.72360063232372,-0.008954131601755844,-0.008994460760354558,3.3640237652805096,15.960000038146973
2023-08-10,AAPL,175.6711883544922,54686900,178.41527829006225,175.30597241092943,-0.001234751045803728,-0.0012355139789626255,3.3586352823724175,15.850000381469727
2023-08-11,AAPL,175.73049926757812,52036700,176.5508864753638,174.5048729038775,0.0003376245908137676,0.000337567608457009,3.360106864826135,14.84000015258789
2023-08-14,AAPL,177.3811798095703,43675600,177.60851131506328,175.25607590732963,0.00939325016927639,0.009349407928491291,3.401062439372226,14.819999694824219
2023-08-15,AAPL,175.39443969726562,43622600,177.40092323969566,174.99907927707545,-0.011200399695376784,-0.01126359650146312,3.351768780966947,16.459999084472656
2023-08-16,AAPL,174.52462768554688,46964900,176.471793411816,174.45543132326716,-0.004959176660446429,-0.00497151418322604,3.330187590796716,16.780000686645508
2023-08-17,AAPL,171.98440551757812,66062900,175.4537406821077,171.47042491030345,-0.014555092892366117,-0.014662057445035495,3.267161308171299,17.889999389648438
2023-08-18,AAPL,172.46873474121094,61172200,173.07166917955516,169.96804315644715,0.0028161229047205527,0.0028121650593914064,3.279178158869377,17.299999237060547
2023-08-21,AAPL,173.80308532714844,46311900,174.08973444525807,171.7274205434044,0.007736767988352655,0.007706992676742747,3.312285167465376,17.1299991607666
2023-08-22,AAPL,175.177001953125,42038900,175.62178623446252,174.20835828322907,0.007905018621449988,0.007873937651396297,3.3463738620151924,16.969999313354492
2023-08-23,AAPL,179.0219268798828,52722800,179.44695366375947,176.264252478764,0.021948799693390475,0.02171139237919115,3.441771551305152,15.979999542236328
2023-08-24,AAPL,174.3368377685547,54945800,179.0021629998802,173.97111355320405,-0.0261704763934959,-0.026519017756677074,3.3255282737764187,17.200000762939453
2023-08-25,AAPL,176.54100036621094,51449600,177.07473842454561,173.78332608108835,0.012643125950135836,0.012563868971417513,3.3802164725426476,15.680000305175781
2023-08-28,AAPL,178.1027069091797,43820700,178.49806733287568,176.48170504077262,0.008846140781626932,0.008807242907330683,3.4189644841127613,15.079999923706055
2023-08-29,AAPL,181.98716735839844,53003900,182.75813070921157,177.4206898063463,0.021810226900142338,0.02157578657473244,3.5153431021749313,14.449999809265137
2023-08-30,AAPL,185.47628784179688,60813900,185.67398314097,182.6000082560471,0.01917234349017094,0.01899086995951325,3.6019128111058034,13.880000114440918
2023-08-31,AAPL,185.6937255859375,60794500,186.9292456956689,185.30824391498263,0.0011723209832952275,0.0011716343516340335,3.607307730057558,13.569999694824219
2023-09-01,AAPL,187.26531982421875,45766500,187.7199827815663,186.09898099052413,0.008463367479554007,0.008427753983990888,3.646301068468425,13.09000015258789
2023-09-05,AAPL,187.50254821777344,45280000,187.7793035443977,185.43676200045883,0.001266803665395111,0.0012660019466405239,3.65218701969249,14.010000228881836
2023-09-06,AAPL,180.7912139892578,81755800,186.66240873519862,179.36789222272253,-0.03579329610347903,-0.0364495842277738,3.485669912167875,14.449999809265137
2023-09-07,AAPL,175.50315856933594,112488800,176.14563807720947,171.5297216636145,-0.029249515522563385,-0.02968581129509307,3.354466240442825,14.399999618530273
2023-09-08,AAPL,176.115966796875,65551300,178.15211655476327,175.7304851357375,0.0034917219298760127,0.0034856400222997314,3.369670825707484,13.84000015258789
2023-09-11,AAPL,177.28231811523438,58953100,178.21143169284028,175.28571330476424,0.006622632459580391,0.006600799172112793,3.3986095495554958,13.800000190734863
2023-09-12,AAPL,174.2577667236328,90370200,178.043402311121,172.79491507430095,-0.01706064893417958,-0.017207858535081735,3.3235664162319996,14.229999542236328
2023-09-13,AAPL,172.19198608398438,84267900,175.24618840249718,171.96463950783718,-0.011854740701025435,-0.011925568459218766,3.2723116574639075,13.479999542236328
2023-09-14,AAPL,173.7042694091797,60895800,174.06009984649242,171.5692867853032,0.008782541856841686,0.008744199667161098,3.3098334134210567,12.819999694824219
2023-09-15,AAPL,172.98269653320312,109259500,174.45544195430384,171.806494041059,-0.004154030746802317,-0.0041626827011607085,3.2919302329081095,13.789999961853027
2023-09-18,AAPL,175.9084014892578,67257600,177.30207170667876,174.12924962468128,0.016913281008387626,0.016771844019165025,3.3645208550056793,14.0
2023-09-19,AAPL,176.99569702148438,51826900,177.54920768301113,175.07816717117066,0.006181032418130172,0.006162008189920866,3.3914980999000743,14.109999656677246
2023-09-20,AAPL,173.4571533203125,58436200,177.61837681135137,173.36818440563272,-0.01999225834706231,-0.020194807702866698,3.3037021353562386,15.140000343322754
2023-09-21,AAPL,171.91519165039062,63149100,174.25774788080986,171.84601037143327,-0.00888958247270688,-0.008929330548846901,3.265444020286025,17.540000915527344
2023-09-22,AAPL,172.76522827148438,56725400,175.02870938713053,172.03381007438438,0.004944511377577454,0.004932327427145174,3.2865345567747486,17.200000762939453
2023-09-25,AAPL,174.0403289794922,46172700,174.92001880772483,172.13267784152856,0.0073805401744622134,0.007353437262218554,3.318171497280245,16.899999618530273
2023-09-26,AAPL,169.96803283691406,64588900,173.17049122867175,169.67150500159482,-0.023398577596678627,-0.023676670870565783,3.2171324264253673,18.940000534057617
2023-09-27,AAPL,168.45574951171875,66921800,171.0355161486817,167.09174554279588,-0.008897457362740502,-0.008937276102823109,3.179610670468217,18.219999313354492
2023-09-28,AAPL,168.71275329589844,56294400,170.03722730338785,165.67830850769053,0.0015256456661445483,0.0015244830511373837,3.1859872753737886,17.34000015258789
2023-09-29,AAPL,169.2267608642578,51861100,171.06521578016338,168.36682842998798,0.003046643234242419,0.00304201162160707,3.1987404851849313,17.520000457763672
2023-10-02,AAPL,171.73731994628906,52164500,172.2809518891447,168.9499789385755,0.014835473238449914,0.014726504023306105,3.261030787288089,17.610000610351562
2023-10-03,AAPL,170.40292358398438,49594600,171.61868620307462,168.84123947337378,-0.0077699847809551414,-0.0078003283945111065,3.227922642919679,19.780000686645508
2023-10-04,AAPL,171.6483612060547,53020300,172.19199313339385,168.98951921036945,0.007308780834716755,0.007282201127666692,3.2588236029029147,18.579999923706055
2023-10-05,AAPL,172.88388061523438,48527900,173.41761872545223,170.67970163713667,0.007197967988150644,0.007172186260014719,3.2894784788637903,18.489999771118164
2023-10-06,AAPL,175.4340057373047,57266700,175.92821386257307,171.17391902858174,0.014750508335394263,0.014642777683178943,3.3527504669207646,17.450000762939453
2023-10-09,AAPL,176.9166259765625,42390800,176.97592853708252,173.7635757979471,0.008451156507695012,0.008415645417451337,3.3895362423556543,17.700000762939453
2023-10-10,AAPL,176.32354736328125,43698000,177.6381425852869,175.88864186643335,-0.0033523056977121657,-0.0033579372638006056,3.3748211750000916,17.030000686645508
2023-10-11,AAPL,177.71722412109375,47551100,177.76664794425923,175.54271164011269,0.007904087563194828,0.007873013895022438,3.4094001446406113,16.09000015258789
2023-10-12,AAPL,178.61668395996094,56743100,180.227791982292,176.96601576479657,0.005061185505881527,0.005048420758239726,3.4317169367422986,16.690000534057617
2023-10-13,AAPL,176.7782440185547,51427100,179.82255265296823,176.0764618780152,-0.010292655202457812,-0.01034599087075303,3.3861028023575175,19.31999969482422
2023-10-16,AAPL,176.64974975585938,52517000,177.00558020178707,174.46534325240765,-0.0007268669479589818,-0.0007271312438187099,3.382914689200134,17.209999084472656
2023-10-17,AAPL,175.0979461669922,57549400,176.35323912433296,172.77517684946517,-0.008784635081633962,-0.008823447457278076,3.3444123830615773,17.8799991607666
2023-10-18,AAPL,173.80308532714844,54764400,175.52293478970745,173.08154578913502,-0.007395065837087711,-0.007422544893224795,3.3122851674653777,19.219999313354492
2023-10-19,AAPL,173.42750549316406,59302900,175.77992569036093,173.16062890788183,-0.0021609503264997665,-0.002163288548785341,3.302966533424783,21.399999618530273
2023-10-20,AAPL,170.87741088867188,64244000,173.38798159754705,170.6401855525277,-0.014704095508037529,-0.014813272272554487,3.239695302549416,21.709999084472656
2023-10-23,AAPL,170.9959716796875,55980100,171.9942664316387,167.96152725501383,0.0006938353665300045,0.0006935947740533612,3.242636953093636,20.3700008392334
2023-10-24,AAPL,171.43087768554688,43816600,171.65820914819068,169.46392436745393,0.0025433698910406477,0.0025401409995241568,3.2534275481787507,18.969999313354492
2023-10-25,AAPL,169.11801147460938,57157000,171.0552987076063,168.67321213575732,-0.013491538059905106,-0.0135833758166764,3.1960422685274485,20.190000534057617
2023-10-26,AAPL,164.95677185058594,70625300,169.39476582537458,163.75090293239452,-0.02460553780014252,-0.024913313188102925,3.092796391878201,20.68000030517578
2023-10-27,AAPL,166.2713623046875,58499100,167.00279566914165,164.89746448966903,0.007969302741279938,0.007937715555773077,3.1254131253834965,21.270000457763672
2023-10-30,AAPL,168.31739807128906,51131000,169.18720920526536,166.91384879366788,0.0123054008714516,0.012230304856238987,3.1761779876516885,19.75
2023-10-31,AAPL,168.7918243408203,44846000,168.92030818010912,165.9550598323106,0.0028186407048087503,0.0028146757858046917,3.1879491329182095,18.139999389648438
2023-11-01,AAPL,171.9547576904297,56934900,172.2117404582064,168.14934950515965,0.018738664398951332,0.0185652585406757,3.2664257062398434,16.8700008392334
2023-11-02,AAPL,175.51304626464844,77334800,175.72060519042475,173.42748778366638,0.020693167330820383,0.020481972303627007,3.3547115672835783,15.65999984741211
2023-11-03,AAPL,174.6036834716797,79829200,174.77172746685503,171.34192267930985,-0.005181169219737436,-0.005194638019876901,3.3321490697503338,14.90999984741211
2023-11-06,AAPL,177.15380859375,63841300,177.35148879200258,174.16880291146146,0.014605219496895305,0.014499590526038796,3.395421057807308,14.890000343322754
2023-11-07,AAPL,179.71383666992188,70530000,180.32664987384885,176.89684453064555,0.014450878005352719,0.014347459205440756,3.4589387512958396,14.8100004196167
2023-11-08,AAPL,180.7714080810547,49340300,181.32491864766183,179.48646421884135,0.0058847522857978785,0.005867504762919535,3.4851785013047607,14.449999809265137
2023-11-09,AAPL,180.29698181152344,53763500,181.98716487212562,179.7039261272927,-0.002624454135570664,-0.002627904052747095,3.473407356038239,15.289999961853027
2023-11-10,AAPL,184.48348999023438,66133400,184.65175539538808,181.6430032262288,0.023220068004728756,0.02295458407367513,3.5772801790583006,14.170000076293945
2023-11-13,AAPL,182.89996337890625,43627500,184.11731278262945,182.3160331472403,-0.008583568163264665,-0.00862061915664486,3.5379907826389934,14.760000228881836
2023-11-14,AAPL,185.51280212402344,60108400,186.17591157835597,184.38452385663774,0.014285616556982461,0.014184538639680977,3.602818778898895,14.15999984741211
2023-11-15,AAPL,186.07693481445312,53790500,187.55162053928348,185.84930383072194,0.0030409367114865304,0.003036322415599366,3.6168156594999683,14.180000305175781
2023-11-16,AAPL,187.7594757080078,54412900,188.9966236513369,186.7103615664657,0.009042178683953628,0.009001542959570797,3.658561731644042,14.319999694824219
2023-11-17,AAPL,187.7396697998047,50922700,188.42257785422723,186.63119011836693,-0.00010548553210665279,-0.00010549109609667844,3.6580703207809275,13.800000190734863
2023-11-20,AAPL,189.48155212402344,46505100,189.9368291546864,187.9277023558229,0.00927817933245656,0.009235401423754789,3.701288732560326,13.40999984741211
2023-11-21,AAPL,188.67990112304688,38134500,189.55085808280586,187.78916067013205,-0.004230760155753077,-0.004239735144462238,3.681398707509919,13.350000381469727
2023-11-22,AAPL,189.343017578125,39617700,190.94635649331246,188.8679569924961,0.0035145049956628593,0.0035083435550363746,3.6978515066541524,12.850000381469727
2023-11-24,AAPL,188.0167694091797,24048300,188.93720009481962,187.30417109040621,-0.007004473605149331,-0.007029120088249931,3.664945529774882,12.460000038146973
2023-11-27,AAPL,187.838623046875,40552600,188.7095799535061,186.95777439426936,-0.0009475025172727136,-0.0009479516815280881,3.6605254821424804,12.6899995803833
2023-11-28,AAPL,188.44236755371094,38415400,189.11538388382388,187.45264920500045,0.0032141659528950317,0.003209011563264529,3.675505184469783,12.6899995803833
2023-11-29,AAPL,187.42295837402344,43014200,190.11499348364924,187.02707707633283,-0.005409660220899837,-0.0054243454179812925,3.650212290060746,12.979999542236328
2023-11-30,AAPL,187.99697875976562,48794400,188.36318478193425,186.2550800746654,0.0030627004862266993,0.003058019973330156,3.6644544975025726,12.920000076293945
2023-12-01,AAPL,189.2737274169922,45704800,189.59042941044567,187.2843840288066,0.006791325401340975,0.00676836823211329,3.696132325814861,12.630000114440918
2023-12-04,AAPL,187.48233032226562,43389500,188.09596593756666,185.52269231677565,-0.009464584013712085,-0.009509657817643562,3.651685386877677,13.079999923706055
2023-12-05,AAPL,191.4313201904297,66628400,192.40123993854135,188.22462732075607,0.021063264262696668,0.020844500301778892,3.749665065448406,12.850000381469727
2023-12-06,AAPL,190.3426513671875,41089700,192.75755159573393,190.1348038567878,-0.005686994281600355,-0.005703226805682527,3.722653747381684,12.970000267028809
2023-12-07,AAPL,192.27259826660156,47477700,192.9950884718347,191.59958189996593,0.01013932970646203,0.010088271543331471,3.7705382908158454,13.0600004196167
